ID_Link,Next_ID,Acum_L_m,L_m,Ah_km2,isHead,isOutlt,meanBWF_up_cms
14231,3837,3717.036,75.5904,0.00717858551963,0,0,0.00346856990987068
14232,14236,10129.1136,17.3736,0.00510252283735,1,0,0.00032585852760736
14233,14364,17236.44,47.5488,0.011453570473,0,0,0.00466340403155125
14234,13971,9997.7448,42.3672,0.00565343422685,0,0,0.000977575582822081
14235,14206,3203.448,53.6448,0.00634641398126,0,0,0.151533912497877
14236,14257,10111.74,28.0416,0.000348823278292,0,0,0.00065171705521472
14237,14463,10551.2616,46.6344,0.0075695396479,0,0,0.000257881821117209
14238,14253,2745.3336,27.432,0.00610214629131,1,0,5.19649430324274e-05
14239,14209,10478.4144,22.2504,0.00121664645918,0,0,0.00032585852760736
14240,14239,10484.8152,6.4008,0.00521661745773,0,0,0.00032585852760736
14241,13970,4143.4512,47.5488,0.00629313897237,1,0,0.000170554338299736
14242,13955,10641.1776,50.9016,0.00321234639445,0,0,0.000257881821117209
14243,6017,12404.7504,37.1856,0.00223992087349,0,0,0.000195106450008289
14244,14154,2825.8008,47.5488,0.00297415325173,0,0,4.53983347940401e-05
14245,1706,13613.892,56.9976,0.00405110531743,0,0,0.00121083651135798
14246,1706,13561.7712,4.8768,0.00218369486008,1,0,0.000121083651135798
14247,9659,8917.8384,7.0104,0.000854972224057,0,0,0.00019404518089559
14248,9374,14099.4384,7.62,0,0,0,0.000346212883435581
14249,3418,14212.5192,42.9768,0.0538764381041,1,0,0.000346212883435581
14250,14228,3646.932,53.6448,0.00760113647788,0,0,0.000237863230194717
14251,14266,10441.5336,19.2024,0.00191897381785,0,0,0.00032585852760736
14252,13954,10316.8704,27.1272,0.00144573959763,0,0,0.00065171705521472
14253,5327,2717.9016,3.048,0,0,0,5.19649430324274e-05
14254,14259,10482.3768,13.716,0.0471508024482,1,0,0.00032585852760736
14255,13947,10562.2344,6.4008,0.00139843676865,0,0,0.00032585852760736
14256,14242,10660.38,19.2024,0.00420183395803,0,0,0.000257881821117209
14257,14234,10083.6984,85.9536,0.0193165766034,0,0,0.000977575582822081
14258,14257,10148.0112,64.3128,0.0106630433617,0,0,0.00032585852760736
14259,13972,10468.6608,13.716,0.000305710288912,0,0,0.00032585852760736
14260,14235,3233.3184,29.8704,0.00127862958747,0,0,0.151533912497877
14261,14226,10304.9832,109.4232,0.0178840040239,0,0,0.00032585852760736
14262,14229,3899.6112,89.6112,0.0137796588062,1,0,0.000237863230194717
14263,13957,4032.1992,28.956,0.00130882217402,0,0,0.000237863230194717
14264,13948,3834.6888,75.2856,0.0124384100699,1,0,0.000237863230194717
14265,2872,3734.7144,43.2816,0.00448820015549,0,0,0.000951452920778869
14266,14215,10422.3312,61.8744,0.00677596890144,0,0,0.00032585852760736
14267,14200,3627.4248,68.8848,0.0154896299556,0,0,0.000682217353198944
14268,14381,9705.1368,32.9184,0.00192375384751,0,0,0.000251720364140113
14269,14158,11496.1416,92.6592,0.00683725118316,0,0,0.00114880266525819
14270,9295,14482.2672,18.5928,0.00340400731205,1,0,0.00010647699386503
14271,13831,14276.832,51.5112,0.00518030922158,0,0,0.00010647699386503
14272,14286,11779.6056,38.1,0.00202271775511,0,0,0.000574401332629095
14273,14094,14412.1632,25.908,0.00125361375807,0,0,0.00021295398773006
14274,9213,14147.292,46.9392,0.00309816890528,0,0,0.00042590797546012
14275,14269,11608.6128,112.4712,0.0111551415454,0,0,0.000861601998943643
14276,13828,13181.3808,88.6968,0.00545115390886,0,0,0.00010647699386503
14277,14100,11659.8192,29.5656,0.00187644081185,0,0,0.000143600333157274
14278,9294,13868.4,53.6448,0.0025103517949,0,0,0.0010647699386503
14279,9292,13792.5048,121.0056,0.0120680676248,0,0,0.00125987638865859
14280,11134,12056.364,91.1352,0.0154277980242,0,0,0.000287200666314548
14281,9291,11728.3992,50.5968,0.0044353661666,0,0,0.000718001665786369
14282,14269,11579.6568,83.5152,0.00341340255513,0,0,0.000287200666314548
14283,14104,14336.8776,50.5968,0.00438819347271,1,0,0.00010647699386503
14284,14288,11935.6632,58.2168,0.0297445056462,1,0,0.000143600333157274
14285,13834,14058.9,87.1728,0.0112304375065,0,0,0.000958292944785271
14286,14281,11741.5056,13.1064,8.36130704519e-05,0,0,0.000718001665786369
14287,14298,13317.3216,46.9392,0.00455868574918,0,0,0.00145498283866688
14288,9216,11877.4464,32.9184,0.00222347281892,0,0,0.000143600333157274
14289,14278,13905.2808,36.8808,0.00154357629419,0,0,0.000958292944785271
14290,14276,13291.1088,109.728,0.0118767635784,0,0,0.00010647699386503
14291,14280,12080.748,24.384,0.00196718174872,0,0,0.000287200666314548
14292,13821,12920.1672,40.2336,0.00583727830762,1,0,0.000195106450008289
14293,9295,14511.2232,47.5488,0.00635737985786,1,0,0.00010647699386503
14294,13813,14389.3032,33.8328,0.00232993352831,0,0,0.00010647699386503
14295,14282,11629.0344,49.3776,0.00489803468266,1,0,0.000143600333157274
14296,14278,13890.6504,22.2504,0.000389649972848,0,0,0.00010647699386503
14297,14272,11842.3944,62.7888,0.00890971927483,1,0,0.000143600333157274
14298,10987,13270.3824,43.5864,0.00118412724225,0,0,0.00145498283866688
14299,11219,2022.0432,25.2984,0.00169302178322,0,0,0.000193604907975459
14300,4149,12906.756,52.4256,0.00248249778254,0,0,0.000710668305665821
14301,10215,6584.2896,3.9624,0,0,0,4.60755828220856e-05
14302,10258,3029.4072,13.716,0.00306515453229,1,0,0.000125552956029431
14303,14304,10461.6504,13.716,0.0034181384517,0,0,0.000515763642234418
14304,14305,10447.9344,58.5216,0.00716098691522,0,0,0.000515763642234418
14305,14390,10389.4128,79.5528,0.0102481433541,0,0,0.000515763642234418
14306,9206,10364.724,54.864,0.00398739932792,0,0,0.000515763642234418
14307,14464,9744.7608,26.5176,0.00127088651985,0,0,0.00205012490797545
14308,14309,9801.7584,22.2504,0.000900902255434,0,0,0.00192952932515336
14309,14307,9779.508,34.7472,0.00155622683977,0,0,0.00192952932515336
14310,14312,9918.4968,26.5176,0.000984403052475,0,0,0.00156774257668711
14311,14308,9865.7664,64.008,0.00288831512643,0,0,0.00168833815950919
14312,14311,9891.9792,26.2128,0.00128065175459,0,0,0.00156774257668711
14313,14310,9951.1104,32.6136,0.0038822818321,0,0,0.00144714699386502
14314,14313,9966.3504,15.24,0.00135786524114,0,0,0.00144714699386502
14315,14314,10024.5672,58.2168,0.00541954212059,0,0,0.00144714699386502
14316,14310,9948.9768,30.48,0.00581154304316,1,0,0.000120595582822085
14317,14315,10075.4688,50.9016,0.00173204189654,0,0,0.00024119116564417
14318,14317,10130.028,54.5592,0.00652987511242,0,0,0.00024119116564417
14319,14307,9846.2592,101.4984,0.0130010783681,1,0,0.000120595582822085
14320,14308,9861.4992,59.7408,0.00268868279672,0,0,0.00024119116564417
14321,14320,9877.9584,16.4592,0.0014820702523,0,0,0.00024119116564417
14322,14321,9983.4192,105.4608,0.00982881104993,1,0,0.000120595582822085
14323,14321,9926.1168,48.1584,0.00429548625604,1,0,0.000120595582822085
14324,14311,9907.8288,42.0624,0.0033134230835,1,0,0.000120595582822085
14325,14326,10270.236,102.7176,0.00988710268751,1,0,0.000120595582822085
14326,14318,10167.5184,37.4904,0.00263784080366,0,0,0.00024119116564417
14327,14326,10195.2552,27.7368,0.00306877932304,1,0,0.000120595582822085
14328,14315,10082.4792,57.912,0.00828760050527,0,0,0.00120595582822085
14329,14328,10158.0696,75.5904,0.00937568869606,0,0,0.00120595582822085
14330,14329,10194.036,35.9664,0.00201661416428,0,0,0.00120595582822085
14331,14330,10209.8856,15.8496,0.000167226140904,0,0,0.00108536024539877
14332,14331,10242.4992,32.6136,0.00133381831784,0,0,0.000482382331288341
14333,14330,10247.376,53.34,0.0120576641103,1,0,0.000120595582822085
14334,14331,10229.088,19.2024,0.000296309942418,0,0,0.000602977914110426
14335,337,12024.6648,111.5568,0.0100666457318,0,0,0.00333034327389263
14336,14394,14414.2968,5.7912,0.033194249281,0,0,7.13098159509199e-05
14337,14400,14429.8416,14.3256,0.102521711673,1,0,7.13098159509199e-05
14338,13647,14230.5024,160.3248,0.0497732746507,0,0,0.00014261963190184
14339,14336,14414.6016,0.3048,0,1,0,7.13098159509199e-05
14340,14341,16810.9392,14.9352,0.0137452784952,1,0,0.000582925503943906
14341,14354,16796.004,73.7616,0.00393805980272,0,0,0.000582925503943906
14342,14343,16924.02,54.2544,0.0332242059754,1,0,0.000582925503943906
14343,14344,16869.7656,22.86,0.0114550908049,0,0,0.000582925503943906
14344,14345,16846.9056,69.1896,0.0241449945537,0,0,0.000582925503943906
14345,14346,16777.716,60.0456,0.00766227365683,0,0,0.000582925503943906
14346,14347,16717.6704,110.6424,0.0127591822973,0,0,0.000582925503943906
14347,14493,16607.028,94.7928,0.00659364321973,0,0,0.00233170201577562
14348,14347,16633.5456,26.5176,0.000400872210515,0,0,0.00174877651183172
14349,14348,16638.1176,4.572,0.00400758725062,0,0,0.00116585100788781
14350,14349,16639.9464,1.8288,0,0,0,0.000582925503943906
14351,14350,16644.8232,4.8768,0,0,0,0.000582925503943906
14352,14351,16646.9568,2.1336,0,1,0,0.000582925503943906
14353,14354,16824.0456,101.8032,0.00504290675688,0,0,0.00582925503943906
14354,14355,16722.2424,55.7784,0.0464812945875,0,0,0.00699510604732687
14355,14356,16666.464,45.1104,0.0209895417633,0,0,0.00699510604732687
14356,14357,16621.3536,78.6384,0.00939599423223,0,0,0.00699510604732687
14357,14493,16542.7152,30.48,0.00254176825532,0,0,0.00699510604732687
14358,14359,16768.2672,7.0104,0.0299166916273,1,0,0.000582925503943906
14359,14354,16761.2568,39.0144,0.00325489245118,0,0,0.000582925503943906
14360,14349,16650.3096,12.192,0.00119875468141,1,0,0.000582925503943906
14361,14348,16657.9296,24.384,0.00041806535226,0,0,0.000582925503943906
14362,14361,16688.4096,30.48,0.00467339281295,0,0,0.000582925503943906
14363,14005,17087.088,51.816,0.00431388382744,0,0,0.00582925503943906
14364,14363,17188.8912,101.8032,0.0144897683367,0,0,0.00466340403155125
14365,5875,8981.2368,15.8496,0.000167226140904,0,0,0.000518868536371601
14366,996,9678.6192,53.34,0.00667069914029,1,0,0.000127444647926013
14367,14371,12065.8128,62.1792,0.00635744356796,0,0,0.000143600333157274
14368,6197,12022.2264,60.3504,0.0065747308914,1,0,0.000143600333157274
14369,8863,12220.3464,102.108,0.0156940672716,0,0,0.000143600333157274
14370,5059,11999.3664,86.2584,0.00435141882759,0,0,0.000143600333157274
14371,6197,12003.6336,41.7576,0.00247517959754,0,0,0.000143600333157274
14372,14373,12666.8784,113.0808,0.00919145153562,0,0,0.00214515828220858
14373,14374,12553.7976,56.0832,0.00429375367319,0,0,0.00214515828220858
14374,4476,12497.7144,3.6576,0,0,0,0.00214515828220858
14375,14376,13798.296,25.2984,0.0017026517798,0,0,0.000142133661133164
14376,13742,13772.9976,13.1064,0.000167226140904,0,0,0.000142133661133164
14377,14380,7266.1272,84.4296,0.0101671585022,1,0,0.000118622095550939
14378,7578,9824.3136,22.5552,0.0106125120004,1,0,0.00032585852760736
14379,14196,9884.664,74.0664,0.0231853714342,0,0,0.000977575582822081
14380,4508,7181.6976,60.96,0.00188194731228,0,0,0.000237244191101878
14381,5161,9672.2184,17.3736,0.000348823278292,0,0,0.000503440728280227
14382,14383,9882.8352,29.8704,0.01031439094,1,0,0.000125860182070057
14383,14384,9852.9648,22.5552,0.00304864155595,0,0,0.000125860182070057
14384,14385,9830.4096,24.384,0.00241455195615,0,0,0.000125860182070057
14385,14386,9806.0256,23.1648,0.00122050127543,0,0,0.000125860182070057
14386,14388,9782.8608,20.7264,0.000167226140904,0,0,0.000125860182070057
14387,14388,9816.9984,54.864,0.0137890309136,1,0,0.000125860182070057
14388,14389,9762.1344,55.4736,0.00416931390818,0,0,0.000251720364140113
14389,14381,9706.6608,34.4424,0.00123485441023,0,0,0.000251720364140113
14390,14461,10309.86,34.1376,0.00233763446358,0,0,0.000515763642234418
14391,14426,10180.6248,14.0208,0.000334452281808,0,0,0.000773645463351626
14392,14457,10021.5192,22.2504,0.00247553683111,0,0,0.00103152728446884
14393,14456,10120.5792,31.3944,0.0025508518759,0,0,0.000257881821117209
14394,14338,14408.5056,178.0032,0.0856525938076,0,0,0.00014261963190184
14395,14664,13957.0968,29.2608,0.00146938335711,0,0,0.00102379929886064
14396,14660,6439.8144,28.3464,0.000748200211118,0,0,0.000237244191101878
14397,14399,6474.8664,13.4112,0.00112314236725,0,0,0.000118622095550939
14398,14026,6275.2224,108.5088,0.0108373255536,0,0,0.000118622095550939
14399,14396,6461.4552,21.6408,0.00037992301287,0,0,0.000118622095550939
14400,14394,14415.516,7.0104,0.000501678422712,0,0,7.13098159509199e-05
14401,3309,13839.444,76.8096,0.0171351018992,0,0,0.00102379929886064
14402,14441,17298.0096,32.6136,0.00113466633971,0,0,0.000582925503943906
14403,14404,17302.8864,49.6824,0.059608782747,0,0,0.000582925503943906
14404,13930,17253.204,60.3504,0.00657734252401,0,0,0.00116585100788781
14405,14469,9825.8376,40.8432,0.00133780912723,0,0,0.00024119116564417
14406,14424,10049.5608,29.5656,0.00233920629132,0,0,0.000257881821117209
14407,7666,12493.752,49.9872,0.00616818887368,1,0,0.000195106450008289
14408,14405,9841.0776,15.24,0.000167226140904,0,0,0.000120595582822085
14409,14469,9800.844,15.8496,0.000836130704519,0,0,0.00257881821117209
14410,13918,12844.5768,79.5528,0.0143435864619,0,0,0.000186915350476438
14411,11698,12795.1992,47.8536,0.00162373888256,1,0,0.000195106450008289
14412,13890,13418.2104,48.768,0.00259674108058,0,0,0.000195106450008289
14413,14458,10209.8856,23.7744,0.0019240220904,0,0,0.000257881821117209
14414,14433,10137.3432,49.9872,0.0057782020806,0,0,0.00103152728446884
14415,13824,13051.8408,49.9872,0.00262121158063,0,0,0.000780425800033158
14416,13852,12853.416,57.912,0.00389341731304,0,0,0.000195106450008289
14417,13983,13402.056,59.436,0.00260474311271,0,0,0.000532384969325151
14418,13899,12659.5632,46.3296,0.00163810987904,0,0,0.000195106450008289
14419,14460,10332.1104,53.0352,0.0133282113099,1,0,0.000257881821117209
14420,13912,12981.432,97.8408,0.00797551264331,0,0,0.000382021800484728
14421,13891,13175.8944,38.7096,0.00120297386512,0,0,0.000585319350024868
14422,13886,12644.9328,50.9016,0.00150503526814,0,0,0.000195106450008289
14423,14470,10222.3824,13.1064,0.00559803642899,0,0,0.000257881821117209
14424,14462,10019.9952,63.0936,0.00318641123673,0,0,0.000257881821117209
14425,14393,10140.3912,19.812,0.00320870378251,0,0,0.000257881821117209
14426,14414,10166.604,29.2608,0.00189535888144,0,0,0.00103152728446884
14427,14423,10229.088,6.7056,0,0,0,0.000257881821117209
14428,14413,10247.6808,37.7952,0.00698019578734,1,0,0.000257881821117209
14429,13986,12430.9632,10.0584,0.000334452281808,0,0,0.000195106450008289
14430,13981,12737.592,56.6928,0.00257276825554,1,0,0.000186915350476438
14431,14391,10204.3992,23.7744,0.000668904563616,0,0,0.000773645463351626
14432,13853,12581.5344,67.056,0.0035070462341,0,0,0.00195106450008289
14433,14467,10087.356,28.6512,0.00395647111143,0,0,0.00103152728446884
14434,14409,9894.4176,93.5736,0.00532832762994,0,0,0.00257881821117209
14435,10117,13376.148,122.2248,0.00942135953935,0,0,0.000171339782916469
14436,3365,4700.6256,30.48,0.00188260053939,1,0,0.000122029817755322
14437,13925,13336.2192,70.104,0.0253034781681,1,0,0.000171339782916469
14438,14353,16857.2688,33.2232,0.014006485892,0,0,0.00582925503943906
14439,14403,17369.3328,66.4464,0.0201670768292,0,0,0.000582925503943906
14440,14402,17311.7256,13.716,0.00967055118152,1,0,0.000582925503943906
14441,14404,17265.396,12.192,0.00152071271884,0,0,0.000582925503943906
14442,13978,11839.6512,121.92,0.0182382779888,0,0,0.0241863248731945
14443,14452,5689.7016,72.2376,0.00672899200511,1,0,0.000145689869010114
14444,6550,5817.7176,25.908,0.0064415261454,1,0,0.000145689869010114
14445,14452,5699.76,82.296,0.00572193451369,0,0,0.000145689869010114
14446,14448,5643.0672,71.9328,0.0205201116362,0,0,0.000145689869010114
14447,3831,5467.1976,64.9224,0.0260517671153,0,0,0.00174827842812136
14448,14447,5571.1344,103.9368,0.0307362153421,0,0,0.000145689869010114
14449,14446,5681.1672,38.1,0.0307058012529,0,0,0.000145689869010114
14450,14451,5797.296,61.8744,0.0147474818396,1,0,0.000145689869010114
14451,14449,5735.4216,54.2544,0.034448502097,0,0,0.000145689869010114
14452,14453,5617.464,66.4464,0.00414468711844,0,0,0.00160258855911125
14453,14447,5551.0176,83.82,0.00588303753436,0,0,0.00160258855911125
14454,3466,3483.2544,118.872,0.0088483414429,0,0,0.000366089453265967
14455,11479,13474.5984,4.2672,0,0,0,0.000739435582822082
14456,14406,10089.1848,39.624,0.00254507489862,0,0,0.000257881821117209
14457,14462,9999.2688,42.3672,0.00113289994725,0,0,0.00103152728446884
14458,14426,10186.1112,19.5072,0.000810652295493,0,0,0.000257881821117209
14459,14466,10255.6056,31.3944,0.00788322049389,1,0,0.000257881821117209
14460,14427,10279.0752,49.9872,0.00392736465786,0,0,0.000257881821117209
14461,14466,10275.7224,51.5112,0.002099155534,0,0,0.000515763642234418
14462,14434,9956.9016,62.484,0.00263210720474,0,0,0.00257881821117209
14463,14465,10504.6272,17.9832,0.000585291493164,0,0,0.000257881821117209
14464,14473,9718.2432,121.3104,0.0120410769119,0,0,0.00487013428479171
14465,7604,10486.644,67.056,0.0132843684916,0,0,0.000257881821117209
14466,14431,10224.2112,19.812,0.00216771461554,0,0,0.000773645463351626
14467,14392,10058.7048,37.1856,0.00327981809023,0,0,0.00103152728446884
14468,14405,9877.3488,51.5112,0.00520365055977,1,0,0.000120595582822085
14469,14464,9784.9944,66.7512,0.0026452278837,0,0,0.00282000937681626
14470,14472,10209.276,22.86,0.00401882160871,0,0,0.000257881821117209
14471,14408,9953.8536,112.776,0.00798248124974,1,0,0.000120595582822085
14472,14425,10186.416,46.0248,0.00573255783608,0,0,0.000257881821117209
14473,2856,9596.9328,31.0896,0.000917784093633,0,0,0.00487013428479171
14474,4204,2125.0656,35.052,0.00273168694032,0,0,0.00228421863496931
14475,14048,4155.0336,45.4152,0.00700415690933,1,0,0.000122340605469869
14476,8692,5587.8984,83.82,0.00767823753232,0,0,0.000122340605469869
14477,6049,2912.6688,8.2296,0.000250839211356,0,0,0.000145689869010114
14478,14629,4514.088,26.8224,0.0004732630433,0,0,0.00087887069220602
14479,14483,3481.4256,140.8176,0.0238849732114,0,0,0.0868542429422963
14480,9707,4847.5392,69.4944,0.00496617024425,0,0,0.00125552956029431
14481,14541,2274.4176,19.2024,0.000757296908852,0,0,0.000253802070552146
14482,13826,2334.1584,23.4696,0.0044853477263,0,0,0.00177661449386502
14483,13862,3340.608,149.9616,0.0143932546875,0,0,0.0868542429422963
14484,14479,3633.216,151.7904,0.0212474190001,0,0,0.0866031370302374
14485,14482,2416.4544,82.296,0.00809898499084,0,0,0.00177661449386502
